endpoint_id,endpoint,method,day,call_count,auth_fail_rate,p95_latency_ms,lifecycle_state,is_zombie,is_shadow,anomaly
1114,/v1/transfers/swift,GET,29,25,0.1246,761.8,orphaned,0,0,0
1115,/v3/upi/pay,POST,0,1351,0.0065,124.7,active,0,0,0
1115,/v3/upi/pay,POST,1,1461,0.0078,143.3,active,0,0,0
1115,/v3/upi/pay,POST,2,1417,0.0104,101.0,active,0,0,0
1115,/v3/upi/pay,POST,3,1504,0.0065,128.3,active,0,0,0
1115,/v3/upi/pay,POST,4,1407,0.0136,105.2,active,0,0,0
1115,/v3/upi/pay,POST,5,1451,0.0203,114.2,active,0,0,0
1115,/v3/upi/pay,POST,6,1243,0.0055,156.2,active,0,0,0
1115,/v3/upi/pay,POST,7,1462,0.0,145.8,active,0,0,0
1115,/v3/upi/pay,POST,8,1460,0.0114,112.1,active,0,0,0
1115,/v3/upi/pay,POST,9,1413,0.0018,132.7,active,0,0,0
1115,/v3/upi/pay,POST,10,1499,0.0103,135.4,active,0,0,0
1115,/v3/upi/pay,POST,11,1463,0.0122,101.8,active,0,0,0
1115,/v3/upi/pay,POST,12,1438,0.0028,133.5,active,0,0,0
1115,/v3/upi/pay,POST,13,1368,0.0139,96.4,active,0,0,0
1115,/v3/upi/pay,POST,14,1415,0.0135,141.8,active,0,0,0
1115,/v3/upi/pay,POST,15,1404,0.0088,125.9,active,0,0,0
1115,/v3/upi/pay,POST,16,1485,0.0037,113.3,active,0,0,0
1115,/v3/upi/pay,POST,17,1372,0.0068,125.7,active,0,0,0
1115,/v3/upi/pay,POST,18,1425,0.0043,107.6,active,0,0,0
1115,/v3/upi/pay,POST,19,1453,0.0165,116.8,active,0,0,0
1115,/v3/upi/pay,POST,20,1473,0.0102,145.3,active,0,0,0
1115,/v3/upi/pay,POST,21,1339,0.0112,128.9,active,0,0,0
1115,/v3/upi/pay,POST,22,1479,0.0207,101.5,active,0,0,0
1115,/v3/upi/pay,POST,23,1337,0.0068,127.5,active,0,0,0
1115,/v3/upi/pay,POST,24,1464,0.0,126.5,active,0,0,0
1115,/v3/upi/pay,POST,25,1353,0.0083,113.2,active,0,0,0
1115,/v3/upi/pay,POST,26,1448,0.0048,136.1,active,0,0,0
1115,/v3/upi/pay,POST,27,1470,0.0,138.3,active,0,0,0
1115,/v3/upi/pay,POST,28,1335,0.0001,100.7,active,0,0,0
1115,/v3/upi/pay,POST,29,1310,0.0094,124.5,active,0,0,0
1116,/v1/audit/logs,GET,0,1555,0.0,121.8,active,0,0,0
1116,/v1/audit/logs,GET,1,1608,0.0101,140.2,active,0,0,0
1116,/v1/audit/logs,GET,2,1571,0.0152,118.8,active,0,0,0
1116,/v1/audit/logs,GET,3,1523,0.0135,128.5,active,0,0,0
1116,/v1/audit/logs,GET,4,1568,0.0049,111.7,active,0,0,0
1116,/v1/audit/logs,GET,5,1586,0.011,118.9,active,0,0,0
1116,/v1/audit/logs,GET,6,1594,0.004,120.8,active,0,0,0
1116,/v1/audit/logs,GET,7,1452,0.0082,134.4,active,0,0,0
1116,/v1/audit/logs,GET,8,1647,0.0134,111.5,active,0,0,0
1116,/v1/audit/logs,GET,9,1586,0.0172,139.9,active,0,0,0
1116,/v1/audit/logs,GET,10,1532,0.0077,125.1,active,0,0,0
1116,/v1/audit/logs,GET,11,1503,0.0221,118.8,active,0,0,0
1116,/v1/audit/logs,GET,12,1405,0.0218,130.9,active,0,0,0
1116,/v1/audit/logs,GET,13,1563,0.0083,120.3,active,0,0,0
1116,/v1/audit/logs,GET,14,1581,0.0094,130.2,active,0,0,0
1116,/v1/audit/logs,GET,15,1436,0.0089,166.3,active,0,0,0
1116,/v1/audit/logs,GET,16,1623,0.0137,99.4,active,0,0,0
1116,/v1/audit/logs,GET,17,1530,0.0075,99.7,active,0,0,0
1116,/v1/audit/logs,GET,18,1625,0.0105,119.3,active,0,0,0
1116,/v1/audit/logs,GET,19,1678,0.0202,118.0,active,0,0,0
1116,/v1/audit/logs,GET,20,1464,0.0,134.6,active,0,0,0
1116,/v1/audit/logs,GET,21,1527,0.0024,123.6,active,0,0,0
1116,/v1/audit/logs,GET,22,1545,0.0,126.9,active,0,0,0
1116,/v1/audit/logs,GET,23,1538,0.0111,128.3,active,0,0,0
1116,/v1/audit/logs,GET,24,1523,0.0119,148.6,active,0,0,0
1116,/v1/audit/logs,GET,25,1472,0.0069,129.0,active,0,0,0
1116,/v1/audit/logs,GET,26,1520,0.0137,139.1,active,0,0,0
1116,/v1/audit/logs,GET,27,1475,0.0132,153.5,active,0,0,0
1116,/v1/audit/logs,GET,28,1570,0.0083,106.3,active,0,0,0
1116,/v1/audit/logs,GET,29,1603,0.0047,116.8,active,0,0,0
1117,/v1/loans/eligibility,POST,0,823,0.0066,114.2,active,0,0,0
1117,/v1/loans/eligibility,POST,1,957,0.0071,128.9,active,0,0,0
1117,/v1/loans/eligibility,POST,2,871,0.0075,132.8,active,0,0,0
1117,/v1/loans/eligibility,POST,3,896,0.0034,128.2,active,0,0,0
1117,/v1/loans/eligibility,POST,4,959,0.003,167.6,active,0,0,0
1117,/v1/loans/eligibility,POST,5,907,0.0039,109.6,active,0,0,0
1117,/v1/loans/eligibility,POST,6,947,0.0068,129.7,active,0,0,0
1117,/v1/loans/eligibility,POST,7,1001,0.0144,111.3,active,0,0,0
1117,/v1/loans/eligibility,POST,8,901,0.0044,129.0,active,0,0,0
1117,/v1/loans/eligibility,POST,9,838,0.0144,111.8,active,0,0,0
1117,/v1/loans/eligibility,POST,10,929,0.0051,124.4,active,0,0,0
1117,/v1/loans/eligibility,POST,11,990,0.014,99.4,active,0,0,0
1117,/v1/loans/eligibility,POST,12,861,0.0083,110.2,active,0,0,0
1117,/v1/loans/eligibility,POST,13,937,0.0084,102.3,active,0,0,0
1117,/v1/loans/eligibility,POST,14,911,0.0189,116.6,active,0,0,0
1117,/v1/loans/eligibility,POST,15,937,0.0088,113.3,active,0,0,0
1117,/v1/loans/eligibility,POST,16,987,0.0168,136.1,active,0,0,0
1117,/v1/loans/eligibility,POST,17,994,0.0055,147.8,active,0,0,0
1117,/v1/loans/eligibility,POST,18,837,0.0046,110.9,active,0,0,0
1117,/v1/loans/eligibility,POST,19,922,0.0094,108.9,active,0,0,0
1117,/v1/loans/eligibility,POST,20,864,0.0107,121.6,active,0,0,0
1117,/v1/loans/eligibility,POST,21,866,0.0165,146.5,active,0,0,0
1117,/v1/loans/eligibility,POST,22,832,0.015,116.1,active,0,0,0
1117,/v1/loans/eligibility,POST,23,921,0.0151,108.5,active,0,0,0
1117,/v1/loans/eligibility,POST,24,884,0.0057,122.3,active,0,0,0
1117,/v1/loans/eligibility,POST,25,902,0.0096,103.9,active,0,0,0
1117,/v1/loans/eligibility,POST,26,866,0.0,121.0,active,0,0,0
1117,/v1/loans/eligibility,POST,27,908,0.0064,112.3,active,0,0,0
1117,/v1/loans/eligibility,POST,28,963,0.0151,125.2,active,0,0,0
1117,/v1/loans/eligibility,POST,29,860,0.0199,118.9,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,0,2440,0.008,135.6,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,1,2353,0.0077,127.0,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,2,2588,0.0092,124.4,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,3,2409,0.0093,131.3,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,4,2596,0.0058,130.3,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,5,2675,0.0123,129.5,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,6,2533,0.0096,113.0,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,7,2417,0.0046,120.1,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,8,2621,0.0157,110.7,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,9,2506,0.0101,118.4,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,10,2707,0.0176,123.2,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,11,2420,0.0157,115.8,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,12,2598,0.0031,126.8,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,13,2472,0.0071,124.4,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,14,2398,0.0101,149.3,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,15,2500,0.0017,141.0,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,16,2337,0.0154,110.0,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,17,2518,0.0064,140.8,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,18,2419,0.0148,87.2,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,19,2513,0.0089,128.4,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,20,2579,0.0103,111.0,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,21,2439,0.0033,137.3,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,22,2638,0.0132,126.6,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,23,2442,0.0145,122.3,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,24,2586,0.0082,104.1,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,25,2433,0.0,114.1,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,26,2565,0.0027,151.5,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,27,2403,0.0076,123.2,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,28,2351,0.0097,109.4,active,0,0,0
1118,/v1/accounts/{accountId}/transactions,POST,29,2282,0.0146,131.8,active,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,0,14,0.1938,881.8,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,1,36,0.1277,767.7,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,2,33,0.1862,425.1,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,3,16,0.1778,435.9,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,4,11,0.149,922.3,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,5,29,0.1635,396.3,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,6,23,0.17,615.7,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,7,27,0.0892,648.1,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,8,35,0.1193,657.2,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,9,20,0.1402,852.0,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,10,16,0.1844,679.6,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,11,23,0.1061,508.9,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,12,29,0.2313,694.5,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,13,33,0.1636,903.5,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,14,22,0.1645,745.0,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,15,42,0.1559,607.0,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,16,34,0.1193,754.6,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,17,43,0.2611,675.0,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,18,29,0.1771,612.7,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,19,24,0.1603,548.7,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,20,46,0.1534,375.3,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,21,32,0.0455,543.7,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,22,22,0.0848,613.7,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,23,13,0.2158,755.6,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,24,38,0.0958,489.1,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,25,19,0.1407,587.2,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,26,53,0.1818,445.6,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,27,31,0.1661,623.2,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,28,36,0.1479,433.4,orphaned,0,0,0
1119,/v1/accounts/{accountId}/holds,GET,29,8,0.2044,1007.8,orphaned,0,0,0
1120,/v2/transfers/imps,GET,0,499,0.041,210.2,deprecated,0,0,0
1120,/v2/transfers/imps,GET,1,505,0.0392,198.3,deprecated,0,0,0
1120,/v2/transfers/imps,GET,2,451,0.0318,284.6,deprecated,0,0,0
1120,/v2/transfers/imps,GET,3,458,0.0417,205.2,deprecated,0,0,0
1120,/v2/transfers/imps,GET,4,450,0.0364,260.0,deprecated,0,0,0
1120,/v2/transfers/imps,GET,5,435,0.036,243.7,deprecated,0,0,0
1120,/v2/transfers/imps,GET,6,403,0.0503,213.1,deprecated,0,0,0
1120,/v2/transfers/imps,GET,7,415,0.0243,315.7,deprecated,0,0,0
1120,/v2/transfers/imps,GET,8,396,0.03,178.5,deprecated,0,0,0
1120,/v2/transfers/imps,GET,9,338,0.0536,198.4,deprecated,0,0,0
1120,/v2/transfers/imps,GET,10,353,0.0224,260.3,deprecated,0,0,0
1120,/v2/transfers/imps,GET,11,325,0.0368,256.8,deprecated,0,0,0
1120,/v2/transfers/imps,GET,12,314,0.0435,185.8,deprecated,0,0,0
1120,/v2/transfers/imps,GET,13,299,0.0299,246.4,deprecated,0,0,0
1120,/v2/transfers/imps,GET,14,332,0.0114,230.5,deprecated,0,0,0
1120,/v2/transfers/imps,GET,15,279,0.034,288.2,deprecated,0,0,0
1120,/v2/transfers/imps,GET,16,277,0.0328,283.8,deprecated,0,0,0
1120,/v2/transfers/imps,GET,17,246,0.0356,275.4,deprecated,0,0,0
1120,/v2/transfers/imps,GET,18,248,0.0237,238.1,deprecated,0,0,0
1120,/v2/transfers/imps,GET,19,243,0.027,244.2,deprecated,0,0,0
1120,/v2/transfers/imps,GET,20,225,0.0431,291.4,deprecated,0,0,0
1120,/v2/transfers/imps,GET,21,180,0.0332,284.7,deprecated,0,0,0
1120,/v2/transfers/imps,GET,22,179,0.024,149.9,deprecated,0,0,0
1120,/v2/transfers/imps,GET,23,165,0.0148,215.4,deprecated,0,0,0
1120,/v2/transfers/imps,GET,24,155,0.0226,241.9,deprecated,0,0,0
1120,/v2/transfers/imps,GET,25,126,0.0292,252.7,deprecated,0,0,0
1120,/v2/transfers/imps,GET,26,146,0.0417,221.3,deprecated,0,0,0
1120,/v2/transfers/imps,GET,27,142,0.0346,297.4,deprecated,0,0,0
1120,/v2/transfers/imps,GET,28,93,0.0318,161.4,deprecated,0,0,0
1120,/v2/transfers/imps,GET,29,76,0.0238,285.3,deprecated,0,0,0
1121,/v1/kyc/video,GET,0,2561,0.0053,92.9,active,0,0,0
1121,/v1/kyc/video,GET,1,2606,0.0079,115.4,active,0,0,0
1121,/v1/kyc/video,GET,2,2640,0.0027,127.2,active,0,0,0
1121,/v1/kyc/video,GET,3,2625,0.0,129.9,active,0,0,0
1121,/v1/kyc/video,GET,4,2265,0.0024,139.0,active,0,0,0
1121,/v1/kyc/video,GET,5,2480,0.0081,125.8,active,0,0,0
1121,/v1/kyc/video,GET,6,2741,0.0066,106.5,active,0,0,0
1121,/v1/kyc/video,GET,7,2648,0.0054,118.2,active,0,0,0
1121,/v1/kyc/video,GET,8,2415,0.0122,128.5,active,0,0,0
1121,/v1/kyc/video,GET,9,2385,0.0117,107.8,active,0,0,0
1121,/v1/kyc/video,GET,10,2339,0.0124,118.2,active,0,0,0
1121,/v1/kyc/video,GET,11,2604,0.0132,84.1,active,0,0,0
1121,/v1/kyc/video,GET,12,2583,0.0098,91.2,active,0,0,0
1121,/v1/kyc/video,GET,13,2472,0.0099,128.0,active,0,0,0
1121,/v1/kyc/video,GET,14,2558,0.0053,107.9,active,0,0,0
1121,/v1/kyc/video,GET,15,2492,0.0105,113.0,active,0,0,0
1121,/v1/kyc/video,GET,16,2722,0.0151,129.0,active,0,0,0
1121,/v1/kyc/video,GET,17,2359,0.0114,123.4,active,0,0,0
1121,/v1/kyc/video,GET,18,2548,0.0116,112.5,active,0,0,0
1121,/v1/kyc/video,GET,19,2723,0.0094,118.2,active,0,0,0
1121,/v1/kyc/video,GET,20,2241,0.0091,114.5,active,0,0,0
1121,/v1/kyc/video,GET,21,2449,0.0,96.9,active,0,0,0
1121,/v1/kyc/video,GET,22,2422,0.0002,85.5,active,0,0,0
1121,/v1/kyc/video,GET,23,2415,0.0152,133.4,active,0,0,0
1121,/v1/kyc/video,GET,24,2551,0.0169,121.4,active,0,0,0
1121,/v1/kyc/video,GET,25,2608,0.0185,133.4,active,0,0,0
1121,/v1/kyc/video,GET,26,2551,0.0074,108.3,active,0,0,0
1121,/v1/kyc/video,GET,27,2492,0.0155,121.0,active,0,0,0
1121,/v1/kyc/video,GET,28,2641,0.0056,142.7,active,0,0,0
1121,/v1/kyc/video,GET,29,2482,0.0216,117.9,active,0,0,0
1122,/v2/upi/pay,GET,0,2128,0.0175,112.5,active,0,0,0
1122,/v2/upi/pay,GET,1,2089,0.0083,139.9,active,0,0,0
1122,/v2/upi/pay,GET,2,1932,0.0037,123.0,active,0,0,0
1122,/v2/upi/pay,GET,3,1864,0.0121,108.2,active,0,0,0
1122,/v2/upi/pay,GET,4,1993,0.0089,137.3,active,0,0,0
1122,/v2/upi/pay,GET,5,1796,0.0104,110.5,active,0,0,0
1122,/v2/upi/pay,GET,6,1965,0.0154,114.0,active,0,0,0
1122,/v2/upi/pay,GET,7,1927,0.0042,147.0,active,0,0,0
1122,/v2/upi/pay,GET,8,2129,0.0103,120.5,active,0,0,0
1122,/v2/upi/pay,GET,9,1932,0.005,119.8,active,0,0,0
1122,/v2/upi/pay,GET,10,1951,0.0107,126.4,active,0,0,0
1122,/v2/upi/pay,GET,11,2065,0.0022,126.4,active,0,0,0
1122,/v2/upi/pay,GET,12,1951,0.0095,102.3,active,0,0,0
1122,/v2/upi/pay,GET,13,2055,0.0223,110.4,active,0,0,0
1122,/v2/upi/pay,GET,14,1841,0.0131,105.8,active,0,0,0
1122,/v2/upi/pay,GET,15,2000,0.0128,138.9,active,0,0,0
1122,/v2/upi/pay,GET,16,1828,0.0129,101.1,active,0,0,0
1122,/v2/upi/pay,GET,17,2049,0.0168,130.6,active,0,0,0
1122,/v2/upi/pay,GET,18,1967,0.0041,152.0,active,0,0,0
1122,/v2/upi/pay,GET,19,2019,0.0045,114.4,active,0,0,0
1122,/v2/upi/pay,GET,20,1916,0.0089,125.5,active,0,0,0
1122,/v2/upi/pay,GET,21,1997,0.0057,109.5,active,0,0,0
1122,/v2/upi/pay,GET,22,1923,0.0067,91.9,active,0,0,0
1122,/v2/upi/pay,GET,23,2089,0.0,144.0,active,0,0,0
1122,/v2/upi/pay,GET,24,1848,0.0147,115.2,active,0,0,0
1122,/v2/upi/pay,GET,25,1941,0.011,119.7,active,0,0,0
1122,/v2/upi/pay,GET,26,1928,0.0185,97.5,active,0,0,0
1122,/v2/upi/pay,GET,27,2091,0.0111,104.1,active,0,0,0
1122,/v2/upi/pay,GET,28,1898,0.015,121.0,active,0,0,0
1122,/v2/upi/pay,GET,29,2106,0.013,127.4,active,0,0,0
1123,/v1/rd/book,GET,0,1286,0.0108,124.1,active,0,0,0
1123,/v1/rd/book,GET,1,1335,0.0093,148.5,active,0,0,0
1123,/v1/rd/book,GET,2,1500,0.018,96.2,active,0,0,0
1123,/v1/rd/book,GET,3,1327,0.0029,112.7,active,0,0,0
1123,/v1/rd/book,GET,4,1402,0.004,136.9,active,0,0,0
1123,/v1/rd/book,GET,5,1423,0.0113,104.6,active,0,0,0
1123,/v1/rd/book,GET,6,1495,0.0014,111.5,active,0,0,0
1123,/v1/rd/book,GET,7,1433,0.0068,104.4,active,0,0,0
1123,/v1/rd/book,GET,8,1308,0.0254,109.5,active,0,0,0
1123,/v1/rd/book,GET,9,1331,0.0155,113.3,active,0,0,0
1123,/v1/rd/book,GET,10,1388,0.0148,101.0,active,0,0,0
1123,/v1/rd/book,GET,11,1474,0.012,128.0,active,0,0,0
1123,/v1/rd/book,GET,12,1453,0.0129,107.0,active,0,0,0
1123,/v1/rd/book,GET,13,1423,0.0076,126.1,active,0,0,0
1123,/v1/rd/book,GET,14,1337,0.016,128.3,active,0,0,0
1123,/v1/rd/book,GET,15,1521,0.0195,141.0,active,0,0,0
1123,/v1/rd/book,GET,16,1463,0.0109,114.1,active,0,0,0
1123,/v1/rd/book,GET,17,1341,0.0101,130.3,active,0,0,0
1123,/v1/rd/book,GET,18,1314,0.0196,108.5,active,0,0,0
1123,/v1/rd/book,GET,19,1423,0.0046,130.7,active,0,0,0
1123,/v1/rd/book,GET,20,1321,0.0012,132.5,active,0,0,0
1123,/v1/rd/book,GET,21,1411,0.0008,135.9,active,0,0,0
1123,/v1/rd/book,GET,22,1328,0.0073,132.1,active,0,0,0
1123,/v1/rd/book,GET,23,1441,0.0059,90.0,active,0,0,0
1123,/v1/rd/book,GET,24,1541,0.0164,136.9,active,0,0,0
1123,/v1/rd/book,GET,25,1397,0.0142,109.7,active,0,0,0
1123,/v1/rd/book,GET,26,1427,0.0081,112.0,active,0,0,0
1123,/v1/rd/book,GET,27,1472,0.0167,98.9,active,0,0,0
1123,/v1/rd/book,GET,28,1470,0.0069,105.2,active,0,0,0
1123,/v1/rd/book,GET,29,1243,0.0171,97.5,active,0,0,0
1124,/v1/beneficiaries,GET,0,1196,0.0079,91.9,active,0,0,0
1124,/v1/beneficiaries,GET,1,1158,0.0149,104.5,active,0,0,0
1124,/v1/beneficiaries,GET,2,1387,0.0175,123.7,active,0,0,0
1124,/v1/beneficiaries,GET,3,1197,0.0084,126.5,active,0,0,0
1124,/v1/beneficiaries,GET,4,1259,0.0139,102.3,active,0,0,0
1124,/v1/beneficiaries,GET,5,1267,0.0146,112.8,active,0,0,0
1124,/v1/beneficiaries,GET,6,1160,0.0151,125.7,active,0,0,0
1124,/v1/beneficiaries,GET,7,1241,0.0072,103.1,active,0,0,0
1124,/v1/beneficiaries,GET,8,1253,0.0118,132.5,active,0,0,0
1124,/v1/beneficiaries,GET,9,1259,0.0086,103.9,active,0,0,0
1124,/v1/beneficiaries,GET,10,1182,0.0143,139.0,active,0,0,0
1124,/v1/beneficiaries,GET,11,1251,0.0109,131.1,active,0,0,0
1124,/v1/beneficiaries,GET,12,1073,0.0155,131.0,active,0,0,0
1124,/v1/beneficiaries,GET,13,1252,0.0098,101.2,active,0,0,0
1124,/v1/beneficiaries,GET,14,1234,0.0118,135.8,active,0,0,0
1124,/v1/beneficiaries,GET,15,1198,0.0075,97.8,active,0,0,0
1124,/v1/beneficiaries,GET,16,1160,0.0049,75.5,active,0,0,0
1124,/v1/beneficiaries,GET,17,1285,0.0097,94.3,active,0,0,0
1124,/v1/beneficiaries,GET,18,1169,0.0186,91.3,active,0,0,0
1124,/v1/beneficiaries,GET,19,1311,0.017,129.5,active,0,0,0
1124,/v1/beneficiaries,GET,20,1293,0.008,123.9,active,0,0,0
1124,/v1/beneficiaries,GET,21,1256,0.009,141.0,active,0,0,0
1124,/v1/beneficiaries,GET,22,1262,0.0069,119.6,active,0,0,0
1124,/v1/beneficiaries,GET,23,1158,0.01,110.6,active,0,0,0
1124,/v1/beneficiaries,GET,24,1206,0.0086,136.5,active,0,0,0
1124,/v1/beneficiaries,GET,25,1150,0.0059,113.5,active,0,0,0
1124,/v1/beneficiaries,GET,26,1204,0.0137,142.0,active,0,0,0
1124,/v1/beneficiaries,GET,27,1236,0.0064,100.9,active,0,0,0
1124,/v1/beneficiaries,GET,28,1345,0.0155,106.2,active,0,0,0
1124,/v1/beneficiaries,GET,29,1295,0.0105,130.5,active,0,0,0
1125,/v1/customers/{customerId}/documents,GET,0,4787,0.0639,542.8,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,1,5040,0.0135,542.3,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,2,5790,0.0626,427.0,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,3,5609,0.0625,413.1,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,4,5696,0.0433,436.7,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,5,6678,0.0588,423.7,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,6,5210,0.075,374.8,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,7,5200,0.061,336.6,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,8,4725,0.0748,371.2,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,9,5304,0.0669,459.0,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,10,5113,0.0448,461.6,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,11,5558,0.0,391.2,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,12,5375,0.0283,488.4,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,13,5520,0.0751,565.7,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,14,5536,0.0523,361.9,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,15,4986,0.0753,543.8,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,16,6071,0.0392,427.3,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,17,4792,0.0061,337.1,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,18,6112,0.0384,321.0,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,19,5277,0.0472,529.8,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,20,4554,0.0361,515.8,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,21,5361,0.0536,364.4,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,22,5665,0.0326,451.2,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,23,5610,0.0486,503.2,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,24,5338,0.0111,447.3,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,25,5561,0.0692,296.7,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,26,5382,0.047,346.7,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,27,4603,0.0341,256.6,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,28,6266,0.0315,492.8,orphaned,1,0,0
1125,/v1/customers/{customerId}/documents,GET,29,6017,0.0921,285.1,orphaned,1,0,0
1126,/v1/transfers/swift,GET,0,2984,0.0132,114.8,active,0,0,0
1126,/v1/transfers/swift,GET,1,2986,0.0099,163.7,active,0,0,0
1126,/v1/transfers/swift,GET,2,3163,0.0075,128.6,active,0,0,0
1126,/v1/transfers/swift,GET,3,3193,0.0078,127.3,active,0,0,0
1126,/v1/transfers/swift,GET,4,3493,0.0118,117.1,active,0,0,0
1126,/v1/transfers/swift,GET,5,2929,0.0105,106.1,active,0,0,0
1126,/v1/transfers/swift,GET,6,3195,0.0158,95.0,active,0,0,0
1126,/v1/transfers/swift,GET,7,3353,0.012,120.3,active,0,0,0
1126,/v1/transfers/swift,GET,8,3542,0.0102,86.9,active,0,0,0
1126,/v1/transfers/swift,GET,9,3120,0.0099,105.2,active,0,0,0
1126,/v1/transfers/swift,GET,10,3364,0.0147,142.7,active,0,0,0
1126,/v1/transfers/swift,GET,11,3216,0.0,119.3,active,0,0,0
